,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
74,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/21039d16-1696-45e8-ac12-3fa0ed6093fa?max=450&_mzcb=_1508808652400,,F05 - Small Contour Brush,22.0,,https://www.sigmabeauty.com/f05-small-contour/p/F05PARNT,F05PARNT,,sigmabeauty
75,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6dea5e86-9608-442d-906f-de4481daf33f?max=450&_mzcb=_1508808652400,,F06 - Powder Sweepâ?¢ Brush,20.0,,https://www.sigmabeauty.com/f06-powder-sweep/p/F06,F06,,sigmabeauty
76,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b8d9554d-0858-4b73-b12c-62b3b926997e?max=450&_mzcb=_1508808652400,,F10 - Powder/Blush Brush,25.0,,https://www.sigmabeauty.com/f10-powderblush/p/F10PARNT,F10PARNT,,sigmabeauty
77,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/936b516d-2239-4b36-865e-ad5102597a89?max=450&_mzcb=_1508808652400,,F15 - Duo Fibre Powder/Blush Brush,28.0,,https://www.sigmabeauty.com/f15-duo-fibre-powderblush/p/F15PARNT,F15PARNT,,sigmabeauty
78,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/53aaadf2-b6f1-462a-9f58-2ca664639297?max=450&_mzcb=_1508808652400,,F20 - Large Powder Brush,34.0,,https://www.sigmabeauty.com/f20-large-powder/p/F20PARNT,F20PARNT,,sigmabeauty
79,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cca3cb8a-7a75-4b82-8376-cc5de7bf2d98?max=450&_mzcb=_1508808652400,,F23 - Soft Angled Contourâ?¢ Brush,26.0,,https://www.sigmabeauty.com/f23-soft-angled-contour/p/F23,F23,,sigmabeauty
80,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ca74ddc5-28b0-497b-8f5b-8140245feb05?max=450&_mzcb=_1508808652400,,F25 - Tapered Face Brush,34.0,,https://www.sigmabeauty.com/f25-tapered-face/p/F25PARNT,F25PARNT,,sigmabeauty
81,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/667da804-22d3-40d4-9977-e9c26498562a?max=450&_mzcb=_1508808652400,,F25 - Tapered Face Brush - Copper,34.0,,https://www.sigmabeauty.com/f25-tapered-face-brush-copper/p/F25C-1,F25C-1,,sigmabeauty
82,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fc671847-1e37-49b1-b247-743c86971d6b?max=450&_mzcb=_1508808652400,,F30 - Large Powder Brush,30.0,,https://www.sigmabeauty.com/f30-large-powder/p/F30PARNT,F30PARNT,,sigmabeauty
83,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/aa02e66d-d70a-47f9-b917-5c378aecea64?max=450&_mzcb=_1508808652400,,F35 - Tapered Highlighter - Sparkle Black,25.0,,https://www.sigmabeauty.com/f35-tapered-highlighter-sparkle-black/p/NLF35,NLF35,,sigmabeauty
84,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/8219ddd6-f2ee-47bb-92cf-9036c257b54d?max=450&_mzcb=_1508808652400,,F35 - Tapered Highlighter Brush,25.0,,https://www.sigmabeauty.com/f35-tapered-highlighter/p/F35PARNT,F35PARNT,,sigmabeauty
